CENTRO,AÑO,MES,INCIDENTE_POLICIAL,INCIDENTE_TRÁNSITO,INCIDENTE_SALUD,INCIDENTE_SERVICIOS_MUNICIPALES,INCIDENTE_BOMBEROS,INCIDENTE_GESTIÓN_DE_RIESGO,INCIDENTE_MILITAR,TOTAL_DE_INCIDENTES_RECEPTADOS,INCIDENTE_CLAVES_ROJAS,DE_LLAMADAS_MALINTENCIONADAS_O_INDEBIDAS,CANTIDAD_DE_TELEFONOS_ENVIADOS_A_SANCIÓN,DE_LLAMADAS_GENERADAS_POR_LOS_TELEFONOS_SANCIONADOS,DE_LLAMADAS_NORMALES,TOTAL_DE_LLAMADAS_RECIBIDAS
AMBATO,2013,JUNIO, 10.879 ,, 1.257 , 134 , 246 , 26 ,, 12.542 , 4.123 , 7.513 , 204 , 1.863 , 12.753 , 80.393 
AMBATO,2013,JULIO, 9.937 ,, 1.284 , 100 , 258 , 26 ,, 11.605 , 4.021 , 5.593 , 207 , 1.601 , 11.748 , 81.427 
AMBATO,2013,AGOSTO, 10.782 ,, 1.510 , 148 , 377 , 39 , 3 , 12.859 , 4.732 , 5.412 , 225 , 1.993 , 13.491 , 82.023 
AMBATO,2013,SEPTIEMBRE, 11.303 ,, 1.433 , 183 , 523 , 27 ,, 13.469 , 5.011 , 4.224 , 172 , 1.470 , 14.538 , 76.701 
AMBATO,2013,OCTUBRE, 11.895 ,, 1.658 , 205 , 376 , 62 , 43 , 14.239 , 5.786 , 3.583 , 139 , 1.130 , 15.497 , 78.300 
AMBATO,2013,NOVIEMBRE, 11.758 ,, 1.703 , 216 , 371 , 42 , 68 , 14.158 , 5.753 , 3.219 , 129 , 997 , 15.404 , 76.833 
AMBATO,2013,DICIEMBRE, 12.502 ,, 1.738 , 188 , 358 , 27 , 83 , 14.896 , 6.131 , 3.955 , 182 , 1.334 , 16.861 , 82.103 
AMBATO,2014,ENERO, 11.315 , 168 , 1.797 , 193 , 329 , 29 , 81 , 13.912 , 5.781 , 3.848 , 182 , 1.352 , 15.874 , 83.743 
AMBATO,2014,FEBRERO, 10.286 , 898 , 1.584 , 139 , 367 , 26 , 36 , 13.336 , 5.567 , 3.697 , 147 , 1.147 , 14.342 , 80.881 
AMBATO,2014,MARZO, 12.204 , 1.093 , 1.918 , 218 , 258 , 68 , 67 , 15.826 , 6.669 , 4.229 ,,, 18.501 , 87.984 
AMBATO,2014,ABRIL, 11.197 , 1.073 , 1.994 , 154 , 213 , 44 , 57 , 14.732 , 6.184 , 3.595 ,,, 17.616 , 81.430 
AMBATO,2014,MAYO, 11.953 , 1.238 , 2.151 , 168 , 228 , 73 , 202 , 16.013 , 6.322 , 3.326 ,,, 19.111 , 81.584 
AMBATO,2014,JUNIO, 11.556 , 1.066 , 2.075 , 176 , 247 , 26 , 216 , 15.362 , 6.373 , 3.110 ,,, 22.705 , 75.577 
AMBATO,2014,JULIO, 11.791 , 985 , 2.191 , 177 , 326 , 19 , 264 , 15.753 , 6.225 , 3.891 ,,, 18.792 , 78.389 
AMBATO,2014,AGOSTO, 11.503 , 1.040 , 2.217 , 191 , 370 , 21 , 173 , 15.515 , 6.483 , 3.606 ,,, 18.911 , 79.353 
AMBATO,2014,SEPTIEMBRE, 10.980 , 1.053 , 2.129 , 175 , 400 , 17 , 187 , 14.941 , 6.371 , 2.545 ,,, 18.409 , 70.938 
AMBATO,2014,OCTUBRE, 11.534 , 1.162 , 2.425 , 214 , 350 , 27 , 123 , 15.835 , 6.627 , 2.629 ,,, 19.287 , 78.581 
AMBATO,2014,NOVIEMBRE, 12.341 , 1.123 , 2.566 , 264 , 384 , 29 , 74 , 16.781 , 7.438 , 2.378 ,,, 19.386 , 79.672 
AMBATO,2014,DICIEMBRE, 13.680 , 1.240 , 2.588 , 266 , 399 , 23 , 74 , 18.270 , 7.763 , 2.750 ,,, 21.580 , 88.563 
AMBATO,2015,ENERO, 11.314 , 1.758 , 2.746 , 196 , 345 , 40 , 97 , 16.496 , 7.972 , 3.174 ,,, 17.727 , 85.188 
AMBATO,2015,FEBRERO, 11.257 , 2.307 , 2.508 , 194 , 318 , 18 , 80 , 16.682 , 7.967 , 2.721 ,,, 18.167 , 84.964 
AMBATO,2015,MARZO, 12.315 , 2.373 , 2.715 , 309 , 514 , 39 , 96 , 18.361 , 9.039 , 3.277 ,,, 19.994 , 97.555 
AMBATO,2015,ABRIL, 11.897 , 2.366 , 2.682 , 220 , 278 , 57 , 104 , 17.604 , 8.553 , 46.568 ,,, 20.042 , 96.924 
AMBATO,2015,MAYO, 12.627 , 2.373 , 2.837 , 217 , 333 , 34 , 67 , 18.488 , 9.158 , 48.246 ,,, 21.021 , 99.841 
AMBATO,2015,JUNIO, 11.037 , 2.264 , 2.864 , 207 , 295 , 88 , 75 , 16.830 , 8.363 , 43.822 ,,, 18.996 , 96.344 
AMBATO,2015,JULIO, 12.656 , 2.258 , 3.223 , 234 , 379 , 87 , 80 , 18.917 , 6.727 , 55.935 ,,, 18.917 , 115.595 
AMBATO,2015,AGOSTO, 11.985 , 2.002 , 2.928 , 212 , 447 , 56 , 53 , 17.683 , 6.495 , 47.682 ,,, 20.155 , 110.202 
AMBATO,2015,SEPTIEMBRE, 11.999 , 1.823 , 2.950 , 253 , 827 , 36 , 117 , 18.005 , 6.577 , 42.940 ,,, 19.861 , 91.513 
AMBATO,2015,OCTUBRE, 12.187 , 2.087 , 3.012 , 292 , 486 , 34 , 123 , 18.221 , 6.294 , 42.376 ,,, 20.712 , 93.584 
AMBATO,2015,NOVIEMBRE, 12.093 , 1.905 , 2.984 , 318 , 379 , 42 , 152 , 17.873 , 6.332 , 39.779 ,,, 20.401 , 88.433 
AMBATO,2015,DICIEMBRE, 13.533 , 1.955 , 3.151 , 262 , 445 , 16 , 113 , 19.475 , 6.698 , 42.802 ,,, 22.304 , 92.926 
AMBATO,2016,ENERO, 14.010 , 1.077 , 3.240 , 290 , 573 , 28 , 137 , 19.355 , 7.851 , 38.751 ,,, 22.184 , 87.406 
AMBATO,2016,FEBRERO, 13.092 , 1.079 , 2.978 , 318 , 368 , 43 , 111 , 17.989 , 6.073 , 37.378 ,,, 20.735 , 82.416 
MACHALA,2012,DICIEMBRE, 3.774 , 199 , 313 , 132 , 119 , 2 , 9 , 4.548 , 1.688 , 5.002 ,,, 5.189 , 23.941 
MACHALA,2013,ENERO, 5.896 , 750 , 802 , 347 , 150 , 3 , 8 , 7.956 , 3.274 , 15.966 , 49 ,, 10.189 , 72.995 
MACHALA,2013,FEBRERO, 7.189 , 895 , 659 , 337 , 140 , 1 , 8 , 9.229 , 3.947 , 11.088 , 1.264 ,, 12.000 , 79.709 
MACHALA,2013,MARZO, 7.152 , 771 , 829 , 432 , 150 , 3 , 12 , 9.349 , 4.453 , 19.727 , 1.244 ,, 11.768 , 82.988 
MACHALA,2013,ABRIL, 5.555 , 649 , 681 , 365 , 141 , 5 , 12 , 7.408 , 4.162 , 19.767 , 763 ,, 9.538 , 79.639 
MACHALA,2013,MAYO, 5.387 , 661 , 638 , 271 , 160 , 3 , 9 , 7.129 , 3.678 , 16.558 , 566 ,, 8.890 , 75.085 
MACHALA,2013,JUNIO, 5.580 , 671 , 714 , 219 , 125 , 0   , 6 , 7.315 , 3.774 , 11.689 , 0   ,, 8.917 , 68.080 
MACHALA,2013,JULIO, 5.039 , 670 , 697 , 226 , 154 , 0   , 10 , 6.796 , 2.925 , 8.676 , 243 , 8.848 , 8.208 , 61.328 
MACHALA,2013,AGOSTO, 5.094 , 640 , 753 , 282 , 162 , 2 , 7 , 6.940 , 2.530 , 7.217 , 302 , 2.488 , 8.421 , 59.799 
MACHALA,2013,SEPTIEMBRE, 5.406 , 676 , 727 , 237 , 212 , 0   , 4 , 7.262 , 2.407 , 6.502 , 279 , 2.235 , 8.665 , 56.480 
MACHALA,2013,OCTUBRE, 6.216 , 832 , 738 , 289 , 157 , 4 , 17 , 8.253 , 2.557 , 6.980 , 319 , 2.627 , 9.733 , 59.965 
MACHALA,2013,NOVIEMBRE, 6.490 , 850 , 811 , 288 , 183 , 5 , 14 , 8.641 , 2.829 , 5.488 , 256 , 2.117 , 10.579 , 55.434 
MACHALA,2013,DICIEMBRE, 7.624 , 977 , 946 , 403 , 241 , 11 , 27 , 10.229 , 3.375 , 5.868 , 265 , 1.694 , 12.498 , 67.221  
MACHALA,2014,ENERO, 6.798 , 768 , 935 ,, 129 , 15 , 18 , 8.663 , 3.196 , 5.889 , 299 , 2.441 , 10.933 , 47.389 
MACHALA,2014,FEBRERO, 6.501 , 779 , 874 ,, 127 , 15 , 21 , 8.317 , 2.820 , 34.361 , 243 , 1.939 , 9.676 , 63.316 
MACHALA,2014,MARZO, 7.468 , 791 , 919 , 0   , 121 , 35 , 29 , 9.363 , 3.164 , 39.824 ,,, 11.276 , 71.108 
MACHALA,2014,ABRIL, 6.217 , 696 , 916 , 0   , 160 , 10 , 11 , 8.010 , 2.619 , 36.512 ,,, 9.351 , 62.341 
MACHALA,2014,MAYO, 6.559 , 766 , 990 , 0   , 110 , 52 , 10 , 8.487 , 2.784 , 35.709 ,,, 10.190 , 63.773 
MACHALA,2014,JUNIO, 6.632 , 677 , 1.123 , 0   , 132 , 19 , 18 , 8.601 , 3.011 , 30.082 ,,, 10.522 , 58.965 
MACHALA,2014,JULIO, 6.620 , 738 , 1.106 , 0   , 165 , 7 , 111 , 8.747 , 3.998 , 27.531 ,,, 10.297 , 55.920 
MACHALA,2014,AGOSTO, 6.898 , 828 , 1.175 , 0   , 162 , 4 , 102 , 9.169 , 4.290 , 27.903 ,,, 10.828 , 56.515 
MACHALA,2014,SEPTIEMBRE, 6.506 , 782 , 1.168 , 0   , 218 , 5 , 145 , 8.824 , 4.308 , 26.417 ,,, 10.391 , 52.806 
MACHALA,2014,OCTUBRE, 6.895 , 730 , 1.035 , 0   , 211 , 2 , 96 , 8.969 , 4.132 , 29.079 ,,, 10.560 , 55.759 
MACHALA,2014,NOVIEMBRE, 7.336 , 1.121 , 1.136 , 2 , 228 , 11 , 112 , 9.946 , 4.846 , 28.315 ,,, 11.048 , 56.060 
MACHALA,2014,DICIEMBRE, 8.142 , 892 , 1.165 , 0   , 263 , 11 , 201 , 10.674 , 4.718 , 32.378 ,,, 12.501 , 63.423 
MACHALA,2015,ENERO, 8.088 , 842 , 1.234 , 0   , 192 , 19 , 142 , 10.517 , 5.629 , 25.383 ,,, 12.703 , 53.570 
MACHALA,2015,FEBRERO, 7.237 , 666 , 1.245 , 0   , 172 , 33 , 123 , 9.476 , 5.409 , 28.178 ,,, 11.020 , 56.586 
MACHALA,2015,MARZO, 7.370 , 750 , 1.185 , 94 , 201 , 122 , 175 , 9.897 , 5.742 , 33.799 ,,, 11.543 , 63.637 
MACHALA,2015,ABRIL, 6.916 , 676 , 1.091 , 63 , 160 , 108 , 155 , 9.169 , 5.181 , 31.341 ,,, 10.707 , 59.703 
MACHALA,2015,MAYO, 7.645 , 770 , 1.184 , 165 , 166 , 49 , 177 , 10.156 , 5.839 , 31.052 ,,, 11.855 , 60.127 
MACHALA,2015,JUNIO, 7.033 , 740 , 1.256 , 139 , 144 , 3 , 243 , 9.558 , 5.436 , 27.836 ,,, 10.983 , 55.056 
MACHALA,2015,JULIO, 6.849 , 559 , 1.465 , 120 , 171 , 6 , 257 , 9.427 , 3.362 , 32.165 ,,, 9.427 , 71.144 
MACHALA,2015,AGOSTO, 7.395 , 664 , 1.337 , 82 , 185 , 3 , 331 , 9.997 , 3.452 , 35.578 ,,, 11.520 , 64.970 
MACHALA,2015,SEPTIEMBRE, 7.511 , 566 , 1.350 , 95 , 310 , 3 , 297 , 10.132 , 3.497 , 32.761 ,,, 11.700 , 62.073 
MACHALA,2015,OCTUBRE, 7.427 , 639 , 1.320 , 137 , 221 , 1 , 309 , 10.054 , 3.467 , 42.376 ,,, 20.712 , 93.584 
MACHALA,2015,NOVIEMBRE, 7.303 , 650 , 1.407 , 121 , 226 , 2 , 278 , 9.987 , 3.592 , 31.040 ,,, 11.458 , 60.758 
MACHALA,2015,DICIEMBRE, 8.035 , 765 , 1.469 , 146 , 256 , 11 , 247 , 10.929 , 3.854 , 31.631 ,,, 12.831 , 63.873 
MACHALA,2016,ENERO, 7.149 , 628 , 1.443 , 233 , 145 , 22 , 301 , 9.921 , 4.311 , 30.459 ,,, 11.631 , 61.383 
MACHALA,2016,FEBRERO, 6.900 , 647 , 1.242 , 677 , 194 , 25 , 354 , 10.039 , 3.208 , 29.764 ,,, 11.827 , 61.323 
PORTOVIEJO,2013,OCTUBRE, 7.601 , 665 , 1.484 , 734 , 861 , 10 , 7 , 11.362 , 3.992 , 84.106 , 1.667 , 22.829 , 13.469 , 113.999 
PORTOVIEJO,2013,NOVIEMBRE, 7.154 , 724 , 1.535 , 686 , 786 , 40 , 12 , 10.937 , 4.010 , 62.464 , 1.186 , 14.752 , 13.221 , 92.498 
PORTOVIEJO,2013,DICIEMBRE, 8.274 , 969 , 1.532 , 947 , 827 , 55 , 9 , 12.613 , 4.406 , 78.621 , 1.658 , 23.376 , 15.357 , 112.979 
PORTOVIEJO,2014,ENERO, 7.841 , 799 , 1.677 , 1.280 , 476 , 64 , 8 , 12.145 , 4.247 , 56.597 , 1.404 , 16.589 , 14.729 , 114.448 
PORTOVIEJO,2014,FEBRERO, 7.709 , 755 , 1.605 , 1.112 , 282 , 63 , 13 , 11.539 , 3.861 , 70.881 , 1.348 , 12.352 , 13.790 , 105.253 
PORTOVIEJO,2014,MARZO, 8.918 , 861 , 1.852 , 1.410 , 388 , 46 , 11 , 13.486 , 4.492 , 91.989 , 1.132 , 12.069 , 16.604 , 134.192 
PORTOVIEJO,2014,ABRIL, 7.939 , 873 , 1.475 , 1.131 , 315 , 41 , 11 , 11.785 , 3.882 , 73.901 ,,, 14.406 , 115.679 
PORTOVIEJO,2014,MAYO, 7.779 , 999 , 1.572 , 1.099 , 386 , 51 , 11 , 11.897 , 4.461 , 72.661 ,,, 14.527 , 114.137 
PORTOVIEJO,2014,JUNIO, 7.458 , 756 , 1.834 , 995 , 383 , 22 , 4 , 11.452 , 4.416 , 58.663 ,,, 13.643 , 102.483 
PORTOVIEJO,2014,JULIO, 7.315 , 1.064 , 1.688 , 825 , 468 , 26 , 4 , 11.390 , 6.095 , 61.234 ,,, 13.868 , 98.921 
PORTOVIEJO,2014,AGOSTO, 7.512 , 1.190 , 1.654 , 841 , 519 , 24 , 7 , 11.747 , 6.305 , 63.902 ,,, 14.640 , 102.741 
PORTOVIEJO,2014,SEPTIEMBRE, 6.933 , 1.263 , 1.614 , 969 , 498 , 19 , 5 , 11.301 , 6.177 , 58.312 ,,, 15.388 , 96.422 
PORTOVIEJO,2014,OCTUBRE, 6.801 , 1.109 , 1.547 , 818 , 478 , 13 , 5 , 10.771 , 5.881 , 60.537 ,,, 13.052 , 97.550 
PORTOVIEJO,2014,NOVIEMBRE, 7.726 , 1.184 , 1.720 , 901 , 528 , 5 , 4 , 12.068 , 6.476 , 54.918 ,,, 14.128 , 93.381 
PORTOVIEJO,2014,DICIEMBRE, 8.322 , 1.316 , 1.678 , 1.172 , 603 , 20 , 20 , 13.131 , 7.101 , 62.120 ,,, 15.819 , 105.130 
PORTOVIEJO,2015,ENERO, 8.551 , 1.168 , 1.879 , 567 , 425 , 20 , 8 , 12.618 , 6.429 , 64.182 ,,, 15.165 , 103.943 
PORTOVIEJO,2015,FEBRERO, 8.545 , 1.386 , 1.826 , 36 , 328 , 656 , 140 , 12.917 , 6.326 , 60.009 ,,, 15.334 , 99.424 
PORTOVIEJO,2015,MARZO, 9.162 , 1.284 , 2.030 , 681 , 351 , 28 , 202 , 13.738 , 6.735 , 72.433 ,,, 16.223 , 114.323 
PORTOVIEJO,2015,ABRIL, 8.951 , 1.304 , 2.213 , 455 , 305 , 27 , 197 , 13.452 , 6.896 , 72.505 ,,, 15.551 , 113.645 
PORTOVIEJO,2015,MAYO, 9.214 , 1.483 , 2.496 , 433 , 349 , 28 , 189 , 14.192 , 7.368 , 65.722 ,,, 16.595 , 106.941 
PORTOVIEJO,2015,JUNIO, 9.297 , 1.308 , 1.995 , 317 , 337 , 5 , 141 , 13.400 , 6.880 , 59.342 ,,, 15.739 , 97.724 
PORTOVIEJO,2015,JULIO, 9.266 , 1.367 , 1.803 , 258 , 360 , 1 , 104 , 13.159 , 6.884 , 59.960 ,,, 13.159 , 98.478 
PORTOVIEJO,2015,AGOSTO, 9.229 , 1.508 , 1.768 , 220 , 419 , 2 , 156 , 13.302 , 6.829 , 61.519 ,,, 14.868 , 100.621 
PORTOVIEJO,2015,SEPTIEMBRE, 9.355 , 1.590 , 1.899 , 351 , 509 , 2 , 161 , 13.867 , 7.547 , 57.911 ,,, 15.561 , 96.478 
PORTOVIEJO,2015,OCTUBRE, 9.315 , 1.352 , 1.747 , 341 , 535 , 9 , 156 , 13.455 , 7.226 , 59.508 ,,, 15.321 , 99.238 
PORTOVIEJO,2015,NOVIEMBRE, 8.737 , 1.140 , 1.821 , 392 , 526 , 3 , 180 , 12.799 , 6.828 , 56.338 ,,, 15.070 , 95.197 
PORTOVIEJO,2015,DICIEMBRE, 10.540 , 1.063 , 2.081 , 423 , 433 , 19 , 205 , 14.764 , 7.061 , 57.263 ,,, 16.636 , 98.250 
PORTOVIEJO,2016,ENERO, 9.803 , 902 , 2.181 , 658 , 382 , 98 , 209 , 14.233 , 8.208 , 57.966 ,,, 16.033 , 98.037 
PORTOVIEJO,2016,FEBRERO, 9.422 , 801 , 2.214 , 451 , 239 , 34 , 245 , 13.406 , 6.575 , 56.938 ,,, 14.904 , 94.774 
BABAHOYO,2014,FEBRERO, 2.708 , 399 , 1.228 , 357 , 48 , 22 , 4 , 4.766 , 4.133 , 46.991 , 644 , 5.047 , 4.783 , 58.807 
BABAHOYO,2014,MARZO, 6.585 , 826 , 1.384 , 767 , 155 , 26 , 8 , 9.751 , 5.200 , 69.099 ,,, 12.005 , 94.859 
BABAHOYO,2014,ABRIL, 6.932 , 793 , 1.313 , 805 , 283 , 13 , 6 , 10.145 , 5.340 , 68.848 ,,, 12.471 , 92.878 
BABAHOYO,2014,MAYO, 7.452 , 963 , 1.548 , 1.092 , 257 , 52 , 19 , 11.383 , 6.008 , 29.333 ,,, 14.151 , 54.658 
BABAHOYO,2014,JUNIO, 7.458 , 857 , 1.610 , 818 , 115 , 6 , 25 , 10.889 , 5.611 , 60.849 ,,, 13.772 , 85.372 
BABAHOYO,2014,JULIO, 6.577 , 798 , 1.453 , 679 , 214 , 0   , 45 , 9.766 , 5.444 , 54.818 ,,, 12.856 , 76.925 
BABAHOYO,2014,AGOSTO, 8.325 , 1.208 , 1.792 , 652 , 309 , 3 , 73 , 12.362 , 6.517 , 51.624 ,,, 15.259 , 75.534 
BABAHOYO,2014,SEPTIEMBRE, 7.564 , 1.156 , 1.659 , 826 , 358 , 7 , 72 , 11.642 , 6.147 , 47.606 ,,, 14.004 , 70.696 
BABAHOYO,2014,OCTUBRE, 7.787 , 1.172 , 1.761 , 896 , 362 , 12 , 77 , 12.067 , 6.639 , 53.765 ,,, 14.332 , 77.391 
BABAHOYO,2014,NOVIEMBRE, 8.564 , 1.188 , 1.874 , 922 , 421 , 2 , 69 , 13.040 , 6.974 , 54.466 ,,, 15.304 , 80.049 
BABAHOYO,2014,DICIEMBRE, 9.559 , 1.398 , 1.864 , 1.322 , 428 , 8 , 60 , 14.639 , 7.649 , 55.925 ,,, 16.104 , 84.054 
BABAHOYO,2015,ENERO, 8.498 , 1.276 , 1.821 , 1.322 , 199 , 8 , 60 , 13.184 , 6.994 , 57.524 ,,, 17.731 , 86.955 
BABAHOYO,2015,FEBRERO, 8.816 , 1.277 , 2.099 , 1.322 , 177 , 8 , 60 , 13.759 , 6.885 , 53.658 ,,, 16.782 , 81.717 
BABAHOYO,2015,MARZO, 8.980 , 1.234 , 2.185 , 2.264 , 323 , 96 , 60 , 15.142 , 6.812 , 61.456 ,,, 18.359 , 94.375 
BABAHOYO,2015,ABRIL, 8.298 , 1.078 , 2.246 , 2.070 , 212 , 32 , 54 , 13.990 , 6.573 , 58.102 ,,, 16.039 , 86.745 
BABAHOYO,2015,MAYO, 9.381 , 1.305 , 2.640 , 2.375 , 225 , 20 , 26 , 15.972 , 7.307 , 64.776 ,,, 18.382 , 97.528 
BABAHOYO,2015,JUNIO, 9.096 , 1.275 , 2.399 , 1.935 , 280 , 5 , 65 , 15.055 , 7.290 , 54.723 ,,, 17.762 , 85.650 
BABAHOYO,2015,JULIO, 8.532 , 773 , 2.528 , 1.572 , 241 , 3 , 55 , 13.704 , 6.984 , 56.428 ,,, 13.704 , 110.511 
BABAHOYO,2015,AGOSTO, 9.376 , 794 , 2.523 , 1.183 , 404 , 1 , 20 , 14.301 , 7.348 , 61.214 ,,, 16.558 , 90.918 
BABAHOYO,2015,SEPTIEMBRE, 8.789 , 666 , 2.347 , 1.193 , 598 , 10 , 38 , 13.641 , 7.340 , 62.430 ,,, 15.811 , 121.999 
BABAHOYO,2015,OCTUBRE, 9.564 , 746 , 2.563 , 1.347 , 410 , 28 , 23 , 14.681 , 7.683 , 59.313 ,,, 17.253 , 89.510 
BABAHOYO,2015,NOVIEMBRE, 10.050 , 712 , 2.693 , 1.274 , 408 , 23 , 29 , 15.189 , 7.965 , 55.057 ,,, 18.159 , 86.723 
BABAHOYO,2015,DICIEMBRE, 11.151 , 547 , 3.012 , 1.991 , 321 , 26 , 67 , 17.115 , 8.245 , 58.429 ,,, 21.000 , 95.668 
BABAHOYO,2016,ENERO, 10.745 , 326 , 3.095 , 1.777 , 267 , 17 , 63 , 16.290 , 10.523 , 59.910 ,,, 19.838 , 95.392 
BABAHOYO,2016,FEBRERO, 10.057 , 355 , 3.041 , 1.638 , 206 , 27 , 98 , 15.422 , 7.822 , 56.952 ,,, 18.466 , 90.360 
ESMERALDAS,2013,MAYO, 5.208 , 594 , 321 , 2 , 126 , 0   , 27 , 6.278 , 2.424 , 13.369 , 3.249 , 29.218 , 7.897 , 70.279 
ESMERALDAS,2013,JUNIO, 5.242 , 517 , 308 , 220 , 125 , 0   , 42 , 6.454 , 2.500 , 11.618 , 2.246 , 24.230 , 7.366 , 60.392 
ESMERALDAS,2013,JULIO, 4.893 , 458 , 381 , 193 , 202 , 0   , 86 , 6.213 , 2.467 , 10.718 , 2.232 , 19.433 , 6.962 , 54.219 
ESMERALDAS,2013,AGOSTO, 5.111 , 550 , 753 , 183 , 188 , 5 , 56 , 6.846 , 3.052 , 9.823 , 2.251 , 19.018 , 7.796 , 56.432 
ESMERALDAS,2013,SEPTIEMBRE, 4.835 , 410 , 930 , 188 , 239 , 16 , 31 , 6.649 , 3.107 , 10.471 , 2.045 , 17.711 , 7.315 , 53.316 
ESMERALDAS,2013,OCTUBRE, 4.636 , 485 , 930 , 229 , 192 , 18 , 26 , 6.516 , 3.038 , 12.759 , 2.262 , 19.154 , 7.270 , 58.250 
ESMERALDAS,2013,NOVIEMBRE, 4.773 , 436 , 952 , 158 , 223 , 7 , 28 , 6.577 , 3.207 , 12.092 , 2.063 , 17.353 , 7.247 , 54.448 
ESMERALDAS,2013,DICIEMBRE, 6.041 , 602 , 910 , 284 , 297 , 14 , 27 , 8.175 , 3.728 , 14.570 , 2.423 , 19.954 , 9.194 , 64.023 
ESMERALDAS,2014,ENERO, 5.023 , 516 , 911 , 284 , 88 , 74 , 23 , 6.919 , 3.498 , 26.765 , 500 , 3.690 , 7.922 , 68.592 
ESMERALDAS,2014,FEBRERO, 5.197 , 502 , 797 , 297 , 89 , 55 , 20 , 6.957 , 3.529 , 45.125 ,,, 7.832 , 66.384 
ESMERALDAS,2014,MARZO, 5.971 , 572 , 944 , 383 , 117 , 109 , 29 , 8.125 , 4.439 , 57.973 ,,, 9.131 , 83.819 
ESMERALDAS,2014,ABRIL, 4.266 , 406 , 703 , 265 , 73 , 68 , 20 , 5.801 , 3.167 , 40.746 ,,, 6.416 , 59.114 
ESMERALDAS,2014,MAYO, 5.226 , 470 , 852 , 268 , 102 , 27 , 29 , 6.974 , 3.806 , 46.268 ,,, 7.697 , 68.330 
ESMERALDAS,2014,JUNIO, 5.062 , 465 , 809 , 241 , 79 , 14 , 18 , 6.688 , 3.609 , 41.016 ,,, 7.351 , 61.271 
ESMERALDAS,2014,JULIO, 5.365 , 466 , 921 , 217 , 119 , 6 , 45 , 7.139 , 3.681 , 45.655 ,,, 7.882 , 67.662 
ESMERALDAS,2014,AGOSTO, 6.230 , 608 , 986 , 253 , 182 , 5 , 40 , 8.304 , 4.115 , 40.530 ,,, 9.244 , 64.817 
ESMERALDAS,2014,SEPTIEMBRE, 5.544 , 480 , 893 , 221 , 231 , 6 , 38 , 7.413 , 3.764 , 35.058 ,,, 8.341 , 56.806 
ESMERALDAS,2014,OCTUBRE, 5.535 , 491 , 819 , 257 , 251 , 14 , 54 , 7.421 , 3.887 , 43.399 ,,, 8.307 , 64.625 
ESMERALDAS,2014,NOVIEMBRE, 6.071 , 458 , 866 , 197 , 289 , 13 , 28 , 7.922 , 4.076 , 40.064 ,,, 8.896 , 61.712 
ESMERALDAS,2014,DICIEMBRE, 6.593 , 606 , 941 , 323 , 234 , 13 , 56 , 8.766 , 4.433 , 41.039 ,,, 9.873 , 64.145 
ESMERALDAS,2015,ENERO, 5.807 , 558 , 1.077 , 95 , 134 , 15 , 43 , 7.729 , 4.031 , 48.145 ,,, 8.680 , 70.485 
ESMERALDAS,2015,FEBRERO, 5.865 , 547 , 1.030 , 1 , 124 , 34 , 45 , 7.646 , 4.053 , 38.568 ,,, 8.612 , 61.188 
ESMERALDAS,2015,MARZO, 6.237 , 559 , 1.146 , 73 , 111 , 48 , 63 , 8.237 , 4.230 , 45.602 ,,, 9.159 , 68.860 
ESMERALDAS,2015,ABRIL, 5.145 , 434 , 1.176 , 47 , 119 , 27 , 260 , 7.208 , 3.709 , 40.550 ,,, 7.919 , 60.851 
ESMERALDAS,2015,MAYO, 5.471 , 511 , 968 , 62 , 100 , 23 , 358 , 7.493 , 3.896 , 38.712 ,,, 8.391 , 60.688 
ESMERALDAS,2015,JUNIO, 5.669 , 416 , 873 , 69 , 83 , 8 , 240 , 7.358 , 3.857 , 33.298 ,,, 8.293 , 53.605 
ESMERALDAS,2015,JULIO, 5.662 , 435 , 841 , 50 , 118 , 11 , 270 , 7.387 , 3.869 , 27.057 ,,, 7.387 , 44.703 
